3,14,10
3,18,21
3,13,19
3,20,23
3,12,8
3,20,15
3,12,15
3,22,20
3,16,19
3,16,15
3,17,16
3,22,16
3,13,10
3,20,14
3,15,13
3,16,10
3,23,23
3,24,18
3,14,13
3,12,11
3,19,16
3,14,15
3,23,29
3,16,22
3,18,13
3,14,8
3,17,19
3,13,7
3,15,11
3,12,18
3,14,13
3,24,23
3,20,19
3,17,21
3,21,16
3,24,28
3,18,18
3,15,16
3,14,16
3,20,17
3,24,25
3,16,22
3,17,22
3,24,22
3,24,21
3,18,14
3,22,21
3,16,10
3,19,21
3,20,21
3,14,10
3,17,12
3,18,24
3,23,20
3,12,14
3,15,11
3,22,22
3,24,24
3,20,17
3,19,15
3,12,6
3,14,9
3,14,18
3,12,15
3,14,15
3,22,23
3,16,10
3,19,23
3,22,26
3,21,21
3,13,12
3,21,27
3,24,19
3,20,22
3,23,27
3,14,18
3,22,27
3,13,10
3,24,29
3,19,13
3,15,12
3,16,16
3,13,10
3,23,28
3,18,12
3,14,9
3,14,14
3,13,19
3,21,22
3,16,21
3,22,23
3,20,15
3,12,12
3,15,18
3,18,23
3,19,17
3,15,9
3,13,19
3,13,8
3,15,15
3,15,10
3,19,15
3,24,26
3,14,10
3,18,17
3,12,6
3,20,14
3,13,15
3,15,15
3,12,17
3,22,25
3,12,15
3,22,21
3,13,18
3,23,21
3,20,22
3,13,17
3,20,26
3,16,18
3,20,20
3,13,9
3,22,24
3,13,8
3,21,21
3,13,13
3,23,26
3,20,20
3,18,16
3,12,15
3,24,19
3,19,20
3,15,11
3,20,23
3,18,14
3,16,14
3,19,22
3,22,24
3,15,14
3,14,13
3,20,17
3,23,21
3,14,20
3,24,29
3,17,21
3,22,22
3,21,16
3,19,21
3,13,16
3,14,14
3,15,9
3,20,24
3,18,16
3,16,11
3,15,10
3,19,21
3,23,23
3,18,23
3,18,21
3,20,23
3,22,20
3,13,13
3,17,23
3,23,17
3,19,21
3,20,18
3,24,21
3,18,24
3,23,21
3,16,19
3,13,17
3,15,11
3,18,16
3,15,13
3,15,14
3,14,19
3,23,29
3,17,16
3,20,22
3,20,19
3,21,24
3,12,7
3,18,19
3,14,9
3,21,17
3,20,20
3,14,20
3,20,23
3,24,18
3,21,18
3,12,10
3,19,16
3,23,29
3,19,13
3,13,7
3,22,24
3,24,28
3,12,16
3,13,9
3,15,14
3,12,17
3,23,23
3,19,22
3,12,18
3,13,15
3,14,17
3,24,22
3,15,18
3,17,12
3,14,13
3,22,25
3,17,19
3,19,18
3,24,23
3,23,18
3,12,6
3,16,20
3,19,25
3,20,15
3,16,15
3,22,24
3,23,21
3,13,8
3,23,28
3,23,21
3,21,25
3,20,15
3,17,12
3,12,18
3,16,17
3,13,14
3,19,15
3,17,13
3,12,10
3,16,13
3,13,14
3,17,12
3,22,16
3,20,20
3,20,14
3,16,12
3,24,18
3,13,7
3,18,22
3,14,9
3,20,20
3,16,10
3,23,17
3,22,19
3,22,26
3,13,10
3,16,10
3,13,18
3,14,15
3,24,28
3,17,18
3,22,18
3,16,17
3,23,18
3,14,10
3,20,20
3,16,12
3,24,30
3,21,22
3,20,21
3,16,15
3,16,12
3,20,22
3,22,17
3,22,24
3,23,18
3,13,18
3,24,27
3,18,16
3,20,14
3,14,13
3,12,16
3,13,11
3,12,7
3,24,27
3,20,26
3,24,19
3,18,20
3,12,11
3,13,18
3,14,18
3,24,20
3,17,18
3,16,10
3,24,26
3,22,26
3,16,11
3,12,13
3,13,17
3,18,18
3,14,18
3,12,16
3,20,23
3,24,26
3,14,8
3,22,24
3,17,20
3,20,19
3,17,14
3,23,26
3,15,11
3,16,10
3,15,9
3,15,11
3,22,26
3,18,17
3,13,18
3,20,21
3,23,24
3,19,22
3,20,16
3,22,16
3,15,16
3,24,22
3,21,21
3,17,21
3,13,16
3,21,26
3,19,25
3,13,15
3,15,12
3,24,22
3,12,10
3,24,28
3,12,10
3,23,24
3,23,20
3,22,24
3,23,26
3,18,16
3,24,26
3,23,19
3,12,18
3,21,15
3,22,28
3,12,15
3,12,11
3,22,23
3,21,24
3,19,13
3,17,11
3,14,19
3,23,25
3,22,18
3,17,18
3,13,19
3,19,25
3,16,12
3,21,27
3,24,23
3,19,17
3,13,10
3,14,20
3,19,25
3,14,17
3,21,23
3,15,12
3,21,17
3,17,15
3,23,20
3,23,28
3,22,19
3,21,25
3,13,18
3,13,10
3,15,16
3,21,21
3,15,15
3,21,26
3,24,24
3,23,28
3,20,24
3,24,22
3,20,17
3,19,20
3,24,21
3,22,27
3,24,29
3,23,19
3,20,22
3,14,15
3,13,14
3,13,19
3,19,17
3,21,21
3,13,14
3,18,14
3,15,11
3,12,16
3,22,17
3,17,20
3,12,14
3,22,19
3,22,20
3,13,11
3,18,20
3,13,9
3,24,29
3,18,12
3,23,17
3,16,21
3,14,14
3,19,20
3,16,18
3,20,21
3,17,11
3,17,23
3,15,20
3,20,20
3,23,28
3,22,23
3,21,17
3,20,25
3,13,9
3,20,15
3,12,12
3,24,28
3,20,21
3,12,15
3,24,28
3,21,17
3,15,11
3,12,7
3,24,27
3,12,12
3,19,20
3,22,20
3,14,14
3,16,22
3,15,13
3,24,22
3,22,21
3,24,20
3,14,13
3,23,24
3,16,21
3,17,17
3,24,27
3,24,26
3,14,9
3,19,22
3,23,19
3,13,18
3,24,26
3,22,18
3,16,14
3,17,22
3,12,8
3,19,14
3,23,28
3,18,19
3,12,14
3,21,26
3,15,14
3,17,17
3,22,28
3,20,22
3,18,15
3,21,16
3,20,24
3,14,20
3,16,10
3,23,29
3,17,18
3,24,27
3,23,29
3,19,16
3,23,17
3,16,12
3,13,17
3,15,19
3,23,26
3,16,18
3,23,28
3,24,20
3,13,18
3,18,14
3,19,13
3,13,18
3,19,24
3,19,21
3,23,22
3,18,18
3,21,20
3,21,15
3,21,21
3,21,26
3,16,15
3,24,28
3,15,19
3,22,20
3,18,18
3,19,25
3,18,24
3,19,16
3,21,27
3,18,12
3,12,6
3,22,19
3,13,10
3,19,14
3,22,17
3,14,14
3,19,23
3,20,25
3,15,12
3,18,21
3,24,24
3,14,16
3,19,14
3,13,14
3,18,14
3,12,13
3,20,24
3,21,16
3,20,22
3,14,16
3,22,19
3,12,7
3,24,23
3,13,15
3,21,26
3,17,23
3,24,25
3,19,23
3,15,14
3,23,26
3,14,18
3,18,19
3,14,19
3,23,25
3,22,17
3,14,10
3,18,12
3,15,12
3,20,23
3,17,14
3,20,25
3,24,20
3,12,8
3,18,21
3,21,24
3,16,19
3,22,22
3,18,16
3,15,11
3,19,24
3,22,24
3,21,24
3,23,27
3,14,11
3,18,16
3,16,11
3,23,29
3,13,18
3,21,23
3,13,19
3,22,20
3,19,21
3,21,21
3,24,25
3,19,16
3,13,18
3,18,22
3,12,9
3,15,13
3,24,26
3,24,20
3,23,25
3,18,18
3,22,22
3,15,21
3,22,21
3,22,28
3,16,22
3,12,10
3,17,16
3,18,12
3,17,11
3,17,14
3,14,8
3,23,22
3,22,19
3,24,25
3,12,16
3,20,20
3,14,11
3,23,29
3,17,14
3,15,10
3,12,11
3,16,12
3,13,12
3,19,23
3,14,8
3,14,18
3,18,24
3,21,24
3,17,15
3,23,28
3,15,16
3,21,27
3,13,19
3,13,15
3,20,16
3,16,10
3,14,11
3,24,18
3,23,29
3,20,25
3,20,17
3,12,13
3,21,21
3,14,20
3,20,14
3,15,10
3,18,18
3,21,16
3,20,25
3,15,13
3,24,26
3,21,21
3,12,13
3,21,15
3,22,24
3,12,14
3,14,9
3,17,23
3,12,10
3,21,18
3,16,14
3,22,25
3,22,26
3,12,11
3,13,19
3,15,17
3,15,10
3,18,13
3,14,13
3,22,22
3,23,24
3,14,14
3,21,24
3,15,19
3,24,20
3,22,19
3,15,14
3,23,18
3,23,17
3,20,17
3,19,17
3,17,12
3,19,24
3,19,24
3,13,16
3,24,25
3,12,15
3,21,25
3,15,21
3,22,26
3,15,14
3,19,18
3,24,19
3,21,15
3,14,13
3,22,24
3,17,12
3,22,20
3,13,8
3,18,18
3,14,17
3,21,16
3,18,16
3,12,6
3,12,11
3,20,22
3,14,16
3,14,8
3,18,14
3,14,18
3,23,24
3,22,21
3,21,21
3,19,16
3,23,17
3,21,22
3,17,12
3,14,14
3,12,12
3,19,21
3,20,22
3,19,24
3,24,25
3,21,17
3,13,18
3,16,18
3,18,21
3,15,14
3,23,23
3,16,20
3,18,18
3,21,23
3,12,6
3,21,24
3,15,17
3,13,14
3,16,14
3,23,21
3,18,24
3,18,12
3,17,12
3,22,17
3,16,17
3,13,7
3,12,6
3,20,26
3,23,29
3,17,21
3,20,17
3,22,21
3,21,21
3,13,13
3,12,17
3,19,23
3,22,16
3,17,20
3,17,22
3,23,22
3,19,18
3,17,19
3,19,20
3,12,11
3,15,16
3,19,23
3,13,13
3,15,9
3,16,19
3,12,15
3,22,23
3,16,20
3,12,9
3,22,22
3,15,20
3,15,9
3,13,16
3,23,27
3,19,23
3,20,16
3,16,12
3,20,18
3,22,27
3,23,26
3,13,7
3,19,16
3,24,18
3,13,7
3,19,22
3,20,26
3,15,17
3,22,20
3,16,11
3,22,20
3,16,12
3,16,16
3,19,24
3,21,15
3,21,24
3,22,22
3,20,23
3,19,18
3,14,8
3,19,16
3,14,18
3,21,21
3,22,27
3,21,23
3,23,17
3,16,19
3,19,24
3,14,17
3,13,14
3,15,11
3,16,16
3,19,20
3,23,28
3,16,22
3,18,19
3,17,19
3,24,27
3,19,21
3,20,26
3,17,22
3,16,18
3,24,27
3,14,19
3,21,21
3,16,18
3,16,20
3,24,21
3,24,19
3,13,16
3,20,23
3,13,11
3,14,16
3,12,15
3,15,19
3,13,10
3,24,30
3,12,16
3,17,22
3,18,14
3,18,23
3,24,26
3,22,17
3,16,10
3,17,20
3,24,24
3,15,18
3,14,17
3,12,12
3,17,14
3,13,19
3,17,23
3,23,19
3,22,28
3,23,20
3,20,14
3,19,19
3,19,16
3,24,25
3,21,22
3,16,18
3,12,16
3,12,6
3,19,21
3,23,23
3,13,17
3,18,17
3,13,18
3,17,12
3,21,17
3,13,17
3,19,14
3,15,20
3,18,20
3,13,17
3,21,16
3,19,24
3,12,12
3,23,29
3,21,16
3,20,24
3,15,19
3,24,30
3,16,16
3,16,21
3,17,20
3,12,7
3,13,11
3,19,21
3,12,16
3,18,19
3,18,22
3,14,17
3,21,26
3,23,24
3,22,24
3,17,14
3,17,13
3,20,25
3,24,26
3,15,9
3,22,25
3,17,16
3,13,12
3,13,16
3,24,28
3,24,21
3,14,20
3,16,21
3,13,11
3,15,11
3,21,15
3,22,17
3,22,21
3,18,19
3,21,26
3,20,25
3,23,28
3,13,7
3,18,22
3,18,16
3,12,16
3,14,20
3,20,19
3,17,17
3,17,17
3,16,21
3,14,17
3,18,16
3,17,16
3,19,14
3,14,18
3,16,19
3,16,17
3,17,23
3,20,24
3,13,15
3,20,18
3,14,20
3,22,27
3,16,20
3,24,19
3,24,22
3,18,13
3,15,17
3,15,11
3,18,24
3,23,18
3,13,14
3,24,20
3,12,11
3,22,27
3,21,20
3,20,18
3,14,20
3,13,18
3,23,18
3,17,15
3,23,26
3,12,13
3,24,29
3,18,20
3,23,21
3,18,14
3,20,22
3,21,16
3,21,19
3,12,8
3,16,19
3,15,15
3,19,22
3,17,23
3,15,21
4,21,19
4,22,22
4,24,19
4,17,23
4,23,21
4,18,22
4,22,21
4,21,27
4,24,21
4,23,27
4,18,12
4,17,22
4,18,17
4,18,17
4,15,11
4,16,20
4,14,9
4,19,14
4,19,18
4,17,20
4,23,26
4,14,15
4,15,12
4,14,10
4,17,11
4,21,25
4,20,23
4,23,27
4,14,14
4,14,18
4,15,17
4,22,25
4,17,14
4,21,27
4,16,20
4,19,14
4,14,14
4,19,21
4,24,27
4,18,23
4,14,12
4,22,20
4,19,19
4,14,8
4,23,26
4,22,25
4,16,10
4,21,22
4,22,28
4,16,14
4,19,22
4,15,14
4,18,20
4,24,18
4,19,23
4,15,16
4,23,28
4,21,17
4,24,28
4,23,21
4,21,22
4,18,15
4,14,8
4,20,24
4,14,16
4,18,23
4,21,16
4,19,23
4,16,19
4,18,23
4,16,10
4,19,20
4,15,10
4,14,19
4,24,21
4,14,11
4,23,20
4,19,21
4,16,10
4,23,23
4,19,17
4,18,24
4,24,28
4,22,26
4,22,23
4,24,28
4,18,12
4,14,15
4,14,17
4,23,27
4,22,16
4,21,24
4,21,26
4,23,27
4,23,23
4,23,19
4,16,14
4,24,24
4,17,15
4,18,23
4,18,21
4,19,21
4,14,15
4,14,13
4,21,15
4,19,24
4,21,15
4,14,18
4,19,22
4,24,19
4,19,13
4,20,22
4,19,20
4,22,26
4,23,18
4,18,13
4,19,22
4,20,19
4,20,14
4,22,23
4,19,13
4,15,17
4,14,18
4,23,29
4,18,12
4,17,22
4,22,17
4,23,24
4,18,23
4,17,20
4,16,16
4,16,15
4,16,13
4,19,21
4,17,20
4,19,25
4,15,9
4,17,14
4,20,26
4,21,19
4,21,27
4,17,20
4,18,14
4,20,25
4,16,14
4,21,20
4,17,18
4,21,24
4,18,17
4,20,25
4,22,24
4,24,23
4,23,28
4,18,12
4,15,14
4,21,27
4,16,20
4,17,13
4,23,21
4,23,17
4,14,17
4,18,14
4,15,11
4,21,26
4,14,20
4,20,14
4,23,20
4,21,15
4,22,17
4,22,17
4,20,21
4,16,13
4,14,19
4,20,25
4,21,16
4,22,24
4,20,25
4,16,14
4,17,16
4,21,26
4,16,14
4,22,28
4,15,10
4,20,15
4,23,27
4,16,20
4,24,22
4,14,11
4,24,27
4,16,12
4,17,17
4,17,11
4,14,18
4,17,20
4,17,19
4,23,28
4,16,17
4,23,17
4,20,19
4,19,20
4,14,18
4,21,21
4,15,10
4,22,28
4,24,19
4,18,18
4,23,24
4,23,26
4,14,17
4,20,19
4,14,19
4,19,17
4,15,14
4,21,15
4,20,17
4,22,17
4,18,13
4,16,11
4,16,22
4,23,17
4,19,22
4,15,14
4,19,16
4,18,13
4,19,25
4,14,14
4,24,19
4,20,16
4,17,23
4,20,25
4,20,24
4,14,15
4,23,29
4,14,13
4,19,19
4,15,15
4,22,28
4,16,17
4,20,18
4,19,13
4,21,15
4,15,14
4,14,20
4,20,21
4,14,20
4,18,20
4,18,22
4,18,21
4,17,16
4,17,18
4,22,23
4,17,17
4,21,24
4,19,24
4,14,13
4,20,15
4,23,25
4,17,11
4,19,16
4,17,11
4,16,12
4,20,26
4,16,22
4,18,19
4,20,26
4,18,12
4,18,18
4,19,20
4,14,16
4,17,21
4,14,14
4,21,15
4,15,17
4,17,12
4,20,22
4,21,21
4,19,24
4,19,23
4,21,19
4,19,20
4,19,20
4,20,25
4,22,21
4,20,19
4,15,14
4,23,23
4,14,16
4,19,16
4,14,17
4,17,21
4,17,13
4,21,27
4,23,26
4,21,21
4,20,22
4,22,19
4,21,21
4,16,11
4,21,16
4,15,21
4,14,17
4,22,28
4,16,10
4,24,23
4,22,26
4,23,17
4,23,19
4,15,16
4,18,14
4,18,17
4,19,13
4,21,18
4,17,18
4,14,10
4,15,11
4,21,22
4,22,18
4,21,17
4,16,12
4,16,19
4,18,22
4,21,25
4,15,9
4,20,15
4,23,23
4,18,23
4,18,13
4,18,18
4,22,17
4,19,13
4,18,12
4,23,22
4,17,15
4,23,23
4,24,20
4,18,15
4,20,16
4,24,22
4,21,25
4,20,23
4,14,15
4,23,25
4,15,9
4,23,29
4,15,9
4,23,22
4,24,21
4,24,21
4,14,17
4,17,21
4,20,14
4,15,12
4,17,19
4,19,21
4,14,18
4,19,18
4,24,19
4,18,12
4,15,9
4,17,12
4,16,22
4,17,20
4,19,16
4,17,19
4,20,15
4,21,27
4,16,14
4,14,20
4,24,27
4,16,19
4,14,13
4,18,12
4,16,20
4,15,13
4,22,26
4,19,14
4,23,22
4,22,26
4,18,22
4,19,13
4,24,25
4,16,19
4,24,19
4,24,22
4,24,24
4,19,22
4,16,14
4,23,27
4,15,10
4,22,28
4,24,30
4,24,29
4,16,22
4,16,20
4,17,12
4,14,16
4,24,18
4,16,18
4,15,12
4,17,17
4,14,12
4,24,30
4,22,27
4,22,21
4,24,28
4,24,27
4,22,28
4,22,18
4,18,12
4,17,20
4,19,15
4,19,24
4,15,21
4,16,11
4,16,18
4,16,22
4,24,29
4,24,24
4,19,22
4,18,18
4,22,16
4,16,16
4,14,14
4,21,18
4,15,13
4,23,20
4,20,19
4,20,24
4,21,20
4,15,19
4,16,14
4,19,24
4,18,20
4,24,27
4,16,19
4,19,25
4,19,16
4,15,11
4,15,15
4,22,28
4,14,8
4,18,16
4,14,11
4,16,10
4,15,15
4,20,16
4,23,24
4,14,20
4,21,26
4,15,16
4,14,14
4,23,21
4,24,27
4,24,23
4,17,17
4,14,20
4,15,9
4,15,19
4,22,25
4,19,17
4,16,22
4,23,21
4,18,19
4,17,15
4,17,23
4,16,12
4,24,22
4,21,17
4,21,27
4,16,18
4,20,19
4,18,21
4,16,22
4,21,20
4,22,20
4,17,12
4,17,13
4,22,20
4,16,17
4,17,14
4,14,18
4,21,25
4,23,29
4,14,9
4,23,21
4,20,22
4,24,25
4,16,15
4,22,22
4,14,20
4,16,18
4,20,21
4,15,16
4,17,12
4,14,18
4,17,23
4,20,23
4,24,18
4,22,26
4,18,16
4,17,17
4,22,22
4,22,26
4,22,18
4,16,21
4,14,19
4,16,14
4,22,19
4,20,19
4,17,13
4,21,27
4,15,13
4,24,30
4,20,17
4,18,15
4,14,16
4,22,22
4,20,25
4,22,16
4,20,15
4,22,24
4,14,19
4,15,13
4,16,14
4,20,15
4,16,14
4,21,18
4,23,29
4,22,25
4,18,14
4,17,16
4,20,18
4,23,29
4,16,16
4,15,13
4,18,24
4,20,23
4,24,29
4,19,22
4,17,22
4,24,18
4,15,21
4,21,25
4,15,17
4,15,15
4,18,18
4,15,17
4,15,10
4,20,18
4,24,29
4,14,14
4,19,15
4,18,21
4,15,15
4,24,21
4,21,21
4,16,16
4,22,28
4,23,20
4,22,20
4,23,17
4,21,27
4,15,20
4,14,8
4,16,22
4,19,21
4,22,18
4,21,25
4,19,18
4,20,14
4,21,27
4,22,18
4,20,23
4,16,12
4,16,10
4,18,15
4,14,15
4,20,17
4,23,23
4,22,19
4,21,27
4,15,17
4,21,22
4,16,11
4,19,19
4,21,25
4,16,11
4,22,27
4,18,19
4,20,15
4,17,23
4,19,18
4,18,17
4,19,19
4,21,26
4,17,17
4,17,20
4,17,19
4,16,10
4,24,21
4,23,23
4,17,11
4,21,17
4,15,16
4,20,21
4,17,12
4,24,25
4,22,21
4,15,12
4,20,17
4,20,15
4,21,27
4,17,19
4,19,21
4,15,9
4,23,25
4,21,26
4,14,10
4,21,26
4,18,23
4,24,26
4,17,15
4,24,23
4,19,15
4,23,20
4,18,23
4,14,8
4,14,13
4,21,16
4,18,15
4,22,16
4,22,18
4,22,25
4,16,22
4,21,19
4,18,24
4,15,10
4,21,21
4,19,13
4,14,17
4,24,19
4,18,18
4,19,17
4,23,27
4,15,21
4,19,17
4,23,27
4,17,17
4,23,24
4,15,11
4,18,12
4,21,18
4,16,14
4,17,23
4,16,19
4,17,16
4,17,17
4,18,22
4,21,22
4,15,14
4,21,18
4,23,19
4,23,19
4,15,18
4,18,23
4,15,21
4,20,15
4,21,20
4,23,21
4,20,24
4,21,16
4,20,16
4,17,19
4,19,22
4,21,18
4,19,15
4,24,23
4,16,15
4,23,22
4,19,20
4,17,17
4,18,22
4,16,18
4,20,25
4,17,23
4,24,20
4,22,27
4,14,12
4,24,24
4,16,17
4,16,11
4,17,17
4,17,23
4,17,22
4,15,16
4,18,24
4,24,18
4,16,10
4,14,16
4,17,13
4,19,24
4,14,16
4,23,22
4,24,25
4,20,26
4,17,12
4,21,27
4,24,28
4,16,19
4,15,10
4,19,17
4,15,16
4,24,30
4,24,30
4,14,18
4,22,22
4,17,12
4,17,11
4,19,13
4,20,25
4,14,20
4,21,26
4,16,15
4,18,21
4,22,28
4,21,20
4,20,24
4,21,17
4,20,22
4,22,26
4,14,15
4,20,17
4,18,14
4,24,24
4,24,23
4,21,23
4,16,20
4,15,10
4,18,12
4,18,21
4,18,15
4,18,15
4,20,18
4,14,17
4,24,25
4,16,15
4,24,18
4,18,12
4,22,22
4,18,22
4,24,27
4,15,9
4,15,18
4,19,17
4,21,27
4,18,14
4,23,29
4,18,14
4,15,21
4,14,10
4,16,21
4,17,12
4,19,13
4,16,20
4,21,17
4,21,23
4,20,21
4,21,24
4,15,17
4,19,13
4,21,16
4,24,25
4,14,11
4,23,17
4,18,20
4,17,22
4,17,19
4,22,20
4,20,26
4,18,14
4,21,16
4,23,23
4,24,18
4,15,19
4,14,20
4,24,22
4,14,17
4,23,19
4,22,25
4,20,26
4,19,15
4,24,27
4,14,11
4,15,19
4,17,21
4,17,15
4,15,16
4,21,18
4,24,28
4,16,15
4,17,23
4,22,28
4,16,20
4,18,18
4,18,15
4,17,13
4,14,18
4,24,30
4,14,13
4,15,17
4,18,20
4,21,23
4,22,23
4,14,17
4,14,17
4,16,18
4,16,19
4,15,15
4,19,19
4,19,22
4,18,14
4,22,27
4,18,15
4,19,20
4,18,24
4,14,17
4,21,17
4,21,19
4,18,12
4,24,29
4,15,15
4,14,16
4,21,24
4,17,17
4,17,13
4,15,15
4,21,19
4,17,21
4,19,13
4,17,19
4,17,19
4,16,19
4,19,19
4,23,26
4,23,29
4,22,18
4,22,21
4,14,14
4,22,25
4,18,21
4,16,22
4,15,13
4,18,20
4,16,15
4,22,25
4,22,27
4,24,29
4,22,17
4,16,21
4,16,12
4,14,15
4,24,22
4,18,21
4,18,19
4,22,24
4,24,18
4,17,18
4,22,26
4,16,14
4,14,14
4,20,18
4,16,22
4,17,14
4,18,13
4,15,13
4,17,14
4,17,22
4,14,12
4,21,15
4,20,19
4,23,23
4,15,10
4,19,15
4,19,17
4,22,18
4,14,11
4,22,24
4,14,12
4,20,20
4,17,16
4,14,17
4,18,17
4,18,12
4,18,16
4,19,18
4,19,16
4,21,27
4,22,25
4,16,16
4,21,18
4,24,21
4,19,22
4,19,23
4,16,10
4,22,19
4,22,18
4,14,12
4,23,19
4,18,15
4,20,22
4,22,19
4,19,18
4,24,19
4,23,29
4,19,20
4,15,16
4,17,16
4,14,16
4,21,25
4,23,22
4,14,14
4,15,16
4,17,22
4,21,23
4,16,16
4,16,22
4,17,12
4,17,22
4,16,19
4,18,19
4,21,21
4,15,10
4,15,12
4,17,13
4,16,16
4,22,20
4,19,23
4,17,12
4,21,17
4,18,14
4,17,17
4,19,19
4,16,10
4,21,21
4,17,18
4,16,10
4,19,20
4,19,23
4,14,10
4,21,23
4,21,19
4,19,16
4,18,15
4,18,15
4,16,10
4,18,22
4,19,21
4,15,11
4,21,20
4,23,20
4,19,14
4,22,16
4,18,22
4,18,18
4,17,15
4,24,18
4,15,13
4,17,16
4,18,20
4,21,19
4,21,15
4,15,10
4,16,19
4,23,21
4,22,24
4,16,17
4,18,17
4,20,15
4,19,15
4,21,27
4,18,18
4,17,23
4,20,17
4,16,14
4,14,11
4,18,21
4,15,20
4,24,28
4,15,16
4,15,14
4,17,15
4,24,28
4,17,16
4,23,23
4,21,27
4,15,19
4,14,10
4,22,24
4,21,24
4,23,20
4,15,11
4,23,26
4,15,13
4,22,26
4,24,22
4,18,17
4,18,21
4,24,26
4,20,14
4,15,9
4,24,25
4,24,30
4,20,18
4,23,24
4,19,20
4,16,16
4,21,20
4,15,18
4,16,21
4,20,21
4,19,24
4,16,13
4,16,21
4,23,20
4,21,23
4,24,24
4,18,21
4,14,19
4,18,20
4,21,21
4,14,10
4,20,25
4,15,14
4,15,20
4,14,16
4,24,18
4,21,17
4,20,17
4,23,27
4,20,24
4,19,20
4,15,19
4,14,8
4,17,22
4,20,21
4,14,16
4,17,23
4,15,16
4,17,16
4,21,25
4,17,11
4,21,25
4,15,15
4,18,22
4,23,27
4,14,8
4,14,13
4,20,14
4,18,15
4,24,27
4,24,30
4,24,18
4,19,23
4,23,28
4,15,9
4,17,18
4,16,17
4,21,27
4,19,18
4,24,27
4,23,29
4,21,16
4,23,24
4,22,25
4,24,19
4,17,16
4,17,11
4,23,18
4,23,22
4,18,18
4,19,16
4,16,16
4,24,29
4,19,16
4,22,19
4,20,26
4,19,21
4,17,19
4,17,15
4,16,17
4,14,16
4,17,23
4,15,19
4,23,29
4,19,18
4,19,25
4,24,20
4,20,19
4,21,20
4,21,17
4,21,24
4,22,20
4,15,21
4,16,13
4,17,20
4,15,20
4,23,22
4,16,20
4,16,18
4,15,18
4,24,30
4,18,14
4,14,17
4,18,12
4,18,24
4,17,23
4,20,23
4,22,17
4,22,16
4,18,17
4,14,17
4,14,20
4,20,19
4,17,12
4,17,13
4,17,23
4,15,10
4,24,18
4,23,23
4,20,21
4,19,22
4,16,18
4,16,13
4,24,19
4,21,16
4,17,21
4,23,22
4,23,28
4,19,17
4,14,15
4,24,27
4,15,16
4,16,13
4,21,17
4,14,9
4,14,13
4,18,15
4,16,13
4,22,20
4,22,19
4,15,13
4,14,12
4,17,16
4,18,21
4,17,15
4,21,18
4,16,15
4,20,22
4,23,29
4,14,15
4,20,19
4,23,28
4,14,15
4,22,23
4,17,12
4,17,14
4,15,13
4,21,22
4,17,12
4,24,19
4,17,23
4,14,10
4,24,25
4,20,23
4,16,14
4,16,15
4,16,10
4,15,14
4,19,20
4,15,10
4,17,13
4,21,23
4,16,13
4,24,30
4,24,30
4,16,10
4,17,15
4,23,19
4,14,13
4,22,22
4,14,14
4,20,16
4,17,14
4,21,26
4,17,17
4,16,18
4,24,26
4,18,17
4,20,22
4,17,15
4,24,27
4,22,22
4,22,27
4,18,15
4,16,22
4,19,23
4,18,13
4,19,14
4,24,29
4,20,23
4,16,13
4,18,12
4,24,21
4,19,17
4,24,30
4,24,26
4,24,19
4,19,21
4,14,14
4,18,14
4,23,21
4,16,14
4,23,29
4,18,17
4,16,15
4,14,16
4,16,15
4,17,13
4,19,22
4,15,14
4,22,22
4,21,21
4,18,22
4,17,21
4,21,22
4,14,13
4,22,24
4,14,19
4,16,15
4,19,23
4,20,20
4,16,14
4,24,25
4,20,19
4,14,17
4,14,15
4,17,23
4,18,23
4,24,27
4,24,21
4,23,26
4,20,21
4,15,9
4,15,20
4,17,13
4,20,15
4,24,28
4,24,20
4,22,21
4,23,25
4,18,14
4,16,11
4,22,20
4,23,17
4,18,20
4,15,15
4,20,21
4,16,20
4,14,8
4,18,22
4,22,24
4,20,18
4,17,13
4,15,10
4,23,21
4,15,16
4,19,24
4,20,16
4,24,23
4,22,26
4,14,11
4,22,26
4,14,11
4,24,28
4,14,16
4,16,12
4,16,10
4,14,17
4,16,16
4,19,24
4,18,23
4,23,22
4,23,25
4,15,20
4,20,21
4,18,19
4,24,18
4,17,14
4,15,21
4,16,17
4,21,15
4,18,19
4,24,30
4,16,15
4,21,23
4,23,19
4,18,16
4,22,25
4,15,11
4,14,17
4,21,26
4,18,22
4,20,24
4,21,25
4,19,17
4,23,26
4,23,29
4,21,22
4,23,19
4,22,17
4,18,20
4,23,17
4,21,26
4,24,21
4,14,10
4,18,17
4,21,16
4,22,17
4,22,18
4,14,18
4,23,23
4,17,17
4,15,14
4,14,14
4,15,20
4,17,22
4,20,26
4,24,25
4,22,20
4,15,19
4,14,17
4,19,15
4,18,20
4,18,14
4,19,23
4,19,20
4,14,20
4,17,13
4,16,13
4,20,23
4,24,20
4,18,18
4,19,22
4,23,28
4,21,24
4,16,11
4,19,18
4,23,23
4,19,24
4,17,17
4,22,26
4,19,15
4,20,25
4,15,21
4,17,15
4,22,18
4,17,23
4,14,16
4,15,12
4,20,19
4,17,22
4,18,16
4,14,12
4,24,24
4,20,25
4,20,17
4,15,15
4,20,22
4,22,24
4,22,16
4,20,26
4,21,21
4,18,24
4,14,15
4,14,10
